1,Ringo99,19,M,15,12,data_analyst:android_dev,3
2,Yulma11,41,M,31,36,machine_learning:DSA,22
3,Barbee73,29,F,13,8,c++:systemdesign,13
4,Wendel2,30,M,47,44,java:frontend,3
5,Garrott82,21,M,6,33,c#:oops,25
6,Ardella70,50,F,14,34,backend:c#,14
7,Aluin82,41,M,33,44,backend:deep_learning,42
8,Danya47,55,M,4,25,web_dev:MEAN,58
9,Alexandrina27,38,F,36,22,deep_learning:data_analyst,74
10,Herc90,26,M,19,44,deep_learning:DSA,28
11,Meris77,47,F,39,11,oops:data_analyst,4
12,Amitie83,57,F,49,27,systemdesign:python,2
13,Ranee52,58,F,33,21,MERN:oops,96
14,Oberon65,45,M,24,34,DBMS:DBMS,99
15,Minny27,46,F,51,43,java:MERN,85
16,Rebekkah82,52,F,24,12,frontend:backend,92
17,Oran84,37,M,30,27,deep_learning:project_manager,89
18,Daffy26,21,F,1,9,web_dev:c#,94
19,Hollis80,53,M,31,33,MEAN:android_dev,8
20,Lissy30,52,F,33,20,MERN:c++,34
21,Garfield5,54,M,10,45,MERN:c++,81
22,Ricard47,38,M,30,11,java:backend,72
23,Jamima16,60,F,46,32,DBMS:web_dev,25
24,Vitia87,24,F,44,10,frontend:backend,12
25,Stacia33,47,F,36,13,data_analyst:python,6
26,Darren96,44,M,46,30,machine_learning:machine_learning,66
27,Dougie11,56,M,5,12,oops:frontend,16
28,Kirby74,52,F,1,25,project_manager:machine_learning,61
29,Keene57,44,M,27,40,data_analyst:Bussiness_management,12
30,Farlay60,22,M,42,41,DBMS:Bussiness_management,47
31,Ansell95,33,M,16,19,java:python,64
32,Maryjane63,40,F,13,8,MERN:systemdesign,26
33,Hugh2,52,M,29,29,python:machine_learning,42
34,Harcourt6,18,M,20,44,project_manager:android_dev,40
35,Silvester51,57,M,35,4,oops:MEAN,76
36,Arliene54,50,F,11,30,python:frontend,62
37,Madelyn63,23,F,22,12,data_analyst:MERN,65
38,Sigismundo67,18,M,1,9,DSA:python,3
39,Waylen46,54,M,27,37,android_dev:c#,62
40,Arley52,27,M,12,22,DSA:c++,35
41,Jessie30,49,M,23,39,oops:DSA,75
42,Brien61,32,M,33,32,systemdesign:c++,89
43,Wilbur24,59,M,10,27,Bussiness_management:Bussiness_management,59
44,Darda49,39,F,48,6,project_manager:web_dev,35
45,Juliet26,36,F,13,11,oops:web_dev,46
46,Kaila54,32,F,3,24,MERN:backend,30
47,Bryan1,51,M,30,27,systemdesign:project_manager,79
48,Renate94,43,F,40,46,backend:deep_learning,27
49,Delmore14,46,M,14,47,machine_learning:machine_learning,43
50,Upton19,43,M,40,8,java:java,58
51,Cammy71,40,F,30,20,systemdesign:Bussiness_management,75
52,Marcello5,18,M,20,42,backend:machine_learning,31
53,Grazia88,59,F,23,22,Bussiness_management:DSA,75
54,Hartley61,22,M,16,16,android_dev:MERN,99
55,Jamill46,25,M,30,31,DBMS:data_analyst,50
56,Abram12,32,M,49,15,java:c#,78
57,Euphemia51,43,F,20,7,DSA:systemdesign,55
58,Hector12,19,M,7,50,Bussiness_management:java,77
59,Avril99,35,F,32,33,oops:frontend,33
60,Golda31,24,F,40,27,frontend:machine_learning,59
61,Therese47,32,F,10,40,machine_learning:deep_learning,28
62,Rees70,23,M,32,26,Bussiness_management:android_dev,12
63,Milo3,37,M,23,31,deep_learning:MERN,62
64,Penelopa86,49,F,3,23,c#:DBMS,68
65,Caressa23,48,F,46,39,MEAN:MEAN,21
66,Ivory25,29,F,20,13,MERN:oops,49
67,Pamela68,47,F,32,38,oops:project_manager,81
68,Clay67,34,M,20,6,project_manager:MEAN,47
69,Tandie67,30,F,32,36,python:oops,87
70,Bern3,23,M,32,14,android_dev:DSA,88
71,Abigael63,39,F,27,26,MEAN:DSA,12
72,Augustus2,31,M,32,47,project_manager:DSA,67
73,Xena6,40,F,34,14,machine_learning:android_dev,83
74,Ariel33,28,F,12,17,web_dev:java,61
75,Cinderella27,46,F,14,37,DBMS:backend,20
76,Nanete44,52,F,39,21,MERN:data_analyst,38
77,Lianna16,56,F,31,12,MEAN:web_dev,70
78,Jacob90,38,M,49,3,c#:DBMS,69
79,Ken30,35,M,44,33,deep_learning:MERN,48
80,Genni69,46,F,45,5,oops:c#,30
81,Hashim23,40,M,44,29,backend:python,66
82,Grove95,49,M,50,41,web_dev:MEAN,26
83,Aksel1,52,M,17,13,java:data_analyst,94
84,Griff83,18,M,18,44,DBMS:MEAN,77
85,Francesco38,59,M,35,47,web_dev:Bussiness_management,14
86,Angelina53,42,F,18,41,project_manager:frontend,54
87,Elwin72,59,M,5,4,machine_learning:systemdesign,8
88,Emmalynn100,27,F,38,39,web_dev:frontend,25
89,Sarita20,36,F,24,33,c++:c++,40
90,Tomlin19,55,M,35,36,backend:machine_learning,1
91,Charlotte99,25,F,42,12,frontend:data_analyst,44
92,Curt93,22,M,7,47,MERN:MERN,2
93,Faulkner78,25,M,22,11,MEAN:machine_learning,5
94,Madella54,42,F,7,21,frontend:project_manager,74
95,Iago18,25,M,18,40,java:c++,51
96,Guenevere64,41,F,25,4,backend:DBMS,81
97,Adella19,50,F,2,24,deep_learning:python,94
98,Sheri20,58,F,6,27,android_dev:MEAN,60
99,Issy72,30,F,5,11,frontend:systemdesign,26
100,Modesty64,38,F,8,15,c#:c#,40
