1,24,data_analyst,30,Bussiness_management:DSA:oops:data_analyst,78
2,50,python_dev,37,frontend:android_dev:MERN:oops,39
3,42,machine_learning,40,oops:oops:MEAN:c++,6
4,33,deep_learning,54,backend:android_dev:DBMS:MERN,11
5,45,Bussiness_management,16,c++:MEAN:MEAN:c++,69
6,10,data_analyst,7,DSA:Bussiness_management:Bussiness_management:MEAN,60
7,46,deep_learning,49,data_analyst:backend:MERN:machine_learning,85
8,4,deep_learning,47,c#:data_analyst:python:DBMS,78
9,45,project_manager,17,deep_learning:web_dev:web_dev:oops,97
10,1,deep_learning,55,MERN:MEAN:frontend:deep_learning,22
11,12,machine_learning,35,c#:DSA:java:data_analyst,74
12,36,machine_learning,10,MERN:MERN:MERN:android_dev,52
13,45,Bussiness_management,51,c++:c#:oops:DBMS,96
14,5,MEAN,32,java:project_manager:backend:deep_learning,92
15,17,deep_learning,28,frontend:java:web_dev:c#,31
16,44,project_manager,55,DBMS:frontend:java:python,98
17,35,machine_learning,44,deep_learning:c++:DSA:MEAN,47
18,14,deep_learning,38,Bussiness_management:MEAN:frontend:frontend,57
19,44,Bussiness_management,49,android_dev:MEAN:MEAN:backend,14
20,37,MEAN,25,Bussiness_management:DBMS:systemdesign:DSA,11
